[4:1];[4:5];[7:3];[7:7];[7:10];[7:13];[7:21];[7:22]
1.12909;1.61753;8.28448;1724.12;66.1458;0.12401;0.0181583;0.418462
1.12421;1.61189;8.31354;1724.12;66.276;0.12401;0.0183947;0.408029
1.12879;1.61753;8.31354;1725.95;66.276;0.12401;0.0183947;0.445814
1.1268;1.61646;8.31353;1721.92;66.4207;0.124483;0.0193405;0.438483
1.12314;1.60945;8.34249;1720.83;66.4207;0.124483;0.0193405;0.422974
1.12482;1.61128;8.34249;1729.25;66.5799;0.124956;0.0193405;0.450326
1.12894;1.6099;8.34249;1724.67;66.5799;0.124956;0.0193405;0.442994
1.12802;1.61372;8.37134;1724.67;66.6956;0.124956;0.0193405;0.440175
1.12772;1.61296;8.37134;1724.67;66.6956;0.124956;0.0193405;0.44243
1.12787;1.61692;8.40009;1723.75;66.7679;0.124956;0.0193405;0.451172
1.13001;1.61387;8.40009;1723.94;66.7679;0.124956;0.0193405;0.429741
1.1239;1.60609;8.45731;1722.29;66.7824;0.125192;0.0195769;0.441302
1.12543;1.61204;8.45731;1728.7;66.7824;0.125192;0.0195769;0.447224
1.13031;1.61296;8.40009;1721.19;66.7824;0.125192;0.0195769;0.432561
1.13306;1.61891;8.40009;1726.32;66.7535;0.125429;0.0205227;0.436227
1.1265;1.61707;8.48577;1724.3;66.7535;0.125429;0.0205227;0.457657
1.12818;1.61814;8.48577;1726.68;66.739;0.126138;0.0205227;0.446942
1.12818;1.61723;8.45731;1723.39;66.739;0.126138;0.0205227;0.426639
1.12222;1.61265;8.45731;1723.21;66.7245;0.126138;0.021232;0.441866
1.1239;1.61418;8.45731;1727.6;66.7245;0.126138;0.021232;0.439893
1.12711;1.61509;8.45731;1723.02;66.7245;0.126138;0.0217048;0.437637
1.1297;1.6154;8.42876;1727.05;66.7245;0.126138;0.0217048;0.422974
1.12543;1.61555;8.42876;1725.04;66.7101;0.126138;0.0217048;0.434817
1.12604;1.61769;8.48577;1728.7;66.7101;0.126138;0.0217048;0.460759
1.12802;1.62089;8.48577;1731.81;66.6956;0.126138;0.0217048;0.448916
1.12222;1.61677;8.51414;1729.43;66.6811;0.126138;0.0217048;0.464143
1.12558;1.61738;8.57059;1724.67;66.6811;0.126138;0.0217048;0.457657
1.12955;1.62119;8.57059;1725.95;66.6811;0.126138;0.0219413;0.422128
1.12711;1.61448;8.54241;1726.5;66.6811;0.126138;0.0219413;0.426357
1.1268;1.6186;8.54241;1728.15;66.6811;0.126138;0.0219413;0.450044
1.12955;1.61692;8.54241;1729.06;66.6667;0.126138;0.022887;0.446942
1.1294;1.61982;8.51414;1730.35;66.6667;0.126138;0.022887;0.442712
1.12222;1.61357;8.51414;1725.77;66.6667;0.126138;0.0226506;0.433971
1.12421;1.61479;8.51414;1724.67;66.6667;0.126611;0.0226506;0.468091
1.12879;1.62074;8.54242;1727.23;66.6667;0.126611;0.0226506;0.459913
1.13504;1.61585;8.54242;1723.57;66.6522;0.12732;0.0226506;0.423538
1.12818;1.61799;8.51414;1730.9;66.6522;0.12732;0.0226506;0.428895
1.12604;1.61936;8.51414;1731.26;66.6522;0.12732;0.0233599;0.455684
1.12985;1.61814;8.51414;1731.26;66.6522;0.12732;0.0233599;0.443276
1.12863;1.61479;8.51414;1727.05;66.6522;0.126138;0.0238328;0.417898
1.12818;1.6157;8.51414;1725.04;66.6522;0.126138;0.0238328;0.440175
1.12772;1.62043;8.54241;1731.08;66.6088;0.126138;0.0240692;0.463579
1.1326;1.61677;8.54241;1722.11;66.6088;0.126138;0.0240692;0.442148
1.1323;1.61616;8.54241;1721.01;66.6088;0.126138;0.0247785;0.429741
1.12436;1.61845;8.51414;1729.61;66.6088;0.126138;0.0247785;0.41395
1.1294;1.61845;8.51414;1729.25;66.739;0.126138;0.025015;0.436509
1.1268;1.61784;8.51414;1725.95;66.739;0.126138;0.025015;0.459913
1.12665;1.61875;8.51414;1725.22;66.7824;0.126138;0.025015;0.415078
1.12757;1.62181;8.54241;1731.08;66.7824;0.126138;0.025015;0.427767
1.13321;1.6186;8.54241;1720.83;66.7824;0.126138;0.025015;0.429459
1.12573;1.61677;8.54241;1731.63;66.7679;0.126138;0.025015;0.445814
1.12436;1.62242;8.57059;1725.59;66.7679;0.126138;0.025015;0.441302
1.12955;1.62196;8.5706;1727.23;66.7535;0.126138;0.0247785;0.431151
1.12985;1.62333;8.5706;1726.14;66.739;0.125665;0.025015;0.463015
1.13397;1.62043;8.59868;1721.37;66.739;0.125665;0.025015;0.445814
1.12665;1.62486;8.59868;1722.11;66.7245;0.124956;0.025015;0.429459
1.12894;1.6183;8.59868;1729.61;66.7245;0.124956;0.025015;0.441866
1.13306;1.61875;8.59868;1725.22;66.7101;0.124956;0.025015;0.441866
1.12345;1.62333;8.57059;1725.4;66.7101;0.124956;0.025015;0.41536
1.12985;1.62226;8.57059;1725.77;66.6956;0.12401;0.025015;0.436227
1.13153;1.62135;8.57059;1723.94;66.6956;0.12401;0.025015;0.435381
1.1297;1.6215;8.59869;1721.01;66.6956;0.12401;0.025015;0.453146
1.12848;1.61936;8.59869;1728.52;66.6956;0.12401;0.025015;0.422128
1.12757;1.61601;8.57059;1726.5;66.6811;0.123537;0.025015;0.429177
1.13382;1.61296;8.5706;1725.59;66.6811;0.123537;0.025015;0.442712
1.12558;1.61982;8.5706;1726.68;66.6811;0.122828;0.025015;0.461605
1.12497;1.61769;8.54242;1724.3;66.6811;0.122828;0.025015;0.441302
1.1297;1.62104;8.54242;1728.7;66.6811;0.123064;0.025015;0.449762
1.1326;1.62135;8.54242;1730.16;66.6811;0.123064;0.025015;0.453992
1.12619;1.61997;8.54242;1726.14;66.6811;0.122828;0.0247785;0.460477
1.12787;1.62058;8.54242;1729.8;66.6811;0.122828;0.0247785;0.415642
1.12818;1.61509;8.54241;1723.94;66.6667;0.123064;0.025015;0.425793
1.12757;1.62074;8.54241;1726.5;66.6667;0.123064;0.025015;0.460195
1.12345;1.62089;8.51414;1723.21;66.6667;0.122591;0.025015;0.446942
1.13077;1.62333;8.51414;1721.74;66.6667;0.122591;0.025015;0.420436
1.13123;1.62379;8.51414;1723.57;66.6811;0.121646;0.025015;0.420436
1.12757;1.62074;8.51414;1726.5;66.6811;0.121646;0.025015;0.45371
1.12436;1.61784;8.51414;1726.32;66.6667;0.121882;0.0247785;0.451172
1.1265;1.61311;8.48577;1723.39;66.6667;0.121882;0.0247785;0.428895
1.12543;1.61509;8.48577;1725.22;66.6667;0.120936;0.025015;0.416488
1.12528;1.61463;8.48577;1723.94;66.6667;0.120936;0.025015;0.444404
1.13077;1.61372;8.45731;1728.7;66.6667;0.120936;0.0247785;0.466399
1.12848;1.61723;8.42875;1726.87;66.6667;0.120936;0.0247785;0.427767
1.12802;1.61723;8.42875;1727.05;66.6811;0.120227;0.025015;0.413104
1.12512;1.61372;8.4001;1728.7;66.6811;0.120227;0.025015;0.458785
1.12604;1.61067;8.4001;1730.71;66.6667;0.119518;0.025015;0.439047
1.1239;1.61555;8.48577;1723.02;66.6667;0.119518;0.025015;0.417334
1.12818;1.61845;8.48577;1731.45;66.6667;0.119518;0.025015;0.455966
1.12985;1.61906;8.48578;1725.95;66.6667;0.119518;0.025015;0.453146
1.13123;1.61784;8.48578;1726.14;66.6667;0.118572;0.0247785;0.448916
1.12268;1.61952;8.54241;1725.77;66.6667;0.118572;0.0247785;0.426921
1.12421;1.61662;8.54241;1728.88;66.6667;0.118572;0.025015;0.461605
1.1297;1.61799;8.51414;1730.71;66.6667;0.118572;0.025015;0.454556
1.13092;1.61875;8.51414;1727.42;66.6088;0.118572;0.025015;0.447506
1.1265;1.61601;8.45731;1729.25;66.6088;0.118572;0.025015;0.435381
1.12406;1.61387;8.45731;1727.97;66.522;0.118335;0.0247785;0.446942
1.13214;1.61555;8.48577;1725.04;66.522;0.118335;0.0247785;0.448916
1.12787;1.61952;8.48577;1729.25;66.522;0.118335;0.0247785;0.45089
1.12192;1.61387;8.48578;1724.85;66.522;0.118335;0.0247785;0.424666
1.12955;1.61891;8.48578;1729.43;66.5075;0.118572;0.025015;0.435663
1.12909;1.61479;8.48577;1725.77;66.5075;0.118572;0.025015;0.453146
1.12589;1.61479;8.48577;1729.06;66.5075;0.118572;0.0247785;0.444686
1.12589;1.61357;8.51415;1727.97;66.5075;0.118572;0.0247785;0.427485
1.13077;1.61646;8.51415;1727.42;66.5075;0.118335;0.0257243;0.457375
1.1239;1.61753;8.54242;1730.9;66.5075;0.118335;0.0257243;0.450326
1.12329;1.61494;8.54242;1726.14;66.5075;0.118572;0.0259607;0.440457
1.13062;1.61646;8.51415;1730.35;66.5075;0.118572;0.0259607;0.436791
1.12558;1.61707;8.51415;1725.22;66.5075;0.118572;0.0259607;0.454838
1.12802;1.61387;8.57059;1725.22;66.5075;0.118572;0.0259607;0.450044
1.13016;1.61341;8.57059;1727.78;66.5075;0.118572;0.0259607;0.44525
1.12909;1.61875;8.57059;1727.78;66.5075;0.118572;0.0259607;0.44525
1.12955;1.62638;8.59869;1732.73;66.5075;0.118572;0.0261972;0.47514
1.12009;1.62486;8.59868;1725.04;66.5075;0.118572;0.0261972;0.451454
1.13077;1.62669;8.59868;1730.16;66.5075;0.118572;0.0259607;0.433689
1.12757;1.6276;8.59868;1727.23;66.5075;0.118572;0.0259607;0.447788
1.12848;1.62135;8.59868;1729.06;66.5075;0.118572;0.0259607;0.430023
1.12497;1.62409;8.59868;1727.42;66.5075;0.118572;0.0259607;0.448634
1.1326;1.62303;8.54241;1726.5;66.5075;0.118572;0.0261972;0.42382
1.12985;1.62699;8.48577;1731.45;66.5075;0.118572;0.0261972;0.438483
1.11658;1.6186;8.48577;1732.36;66.5075;0.119518;0.0271429;0.457375
1.12696;1.6186;8.48577;1729.61;66.5075;0.119518;0.0271429;0.446378
1.12833;1.61952;8.48577;1722.66;66.5075;0.119518;0.0271429;0.446378
1.1323;1.61585;8.48577;1728.88;66.5075;0.119754;0.0271429;0.431997
1.12009;1.61631;8.48577;1730.53;66.5075;0.119518;0.0271429;0.463297
1.12726;1.6186;8.45731;1725.22;66.5075;0.119518;0.0271429;0.441584
1.13581;1.62242;8.45731;1731.63;66.5075;0.119281;0.0271429;0.469501
1.12284;1.61967;8.45731;1725.22;66.5075;0.119281;0.0271429;0.45089
1.12589;1.62089;8.45731;1728.52;66.5075;0.119754;0.0271429;0.456248
1.12802;1.62318;8.45731;1729.43;66.5075;0.119754;0.0271429;0.40972
1.13443;1.61936;8.45731;1727.42;66.5075;0.120936;0.0271429;0.479088
1.12619;1.62135;8.48577;1731.81;66.5075;0.120936;0.0271429;0.444686
1.12436;1.62013;8.48577;1723.02;66.5075;0.1207;0.0273793;0.427485
1.12802;1.62348;8.48577;1731.08;66.5075;0.1207;0.0273793;0.418744
1.12284;1.62089;8.48577;1722.29;66.5075;0.1207;0.0273793;0.437355
1.12482;1.61967;8.48578;1729.43;66.5075;0.120463;0.0271429;0.435945
1.12787;1.62348;8.48578;1730.35;66.5075;0.1207;0.0271429;0.458503
1.13001;1.61707;8.51414;1723.02;66.5075;0.1207;0.0271429;0.435381
1.12909;1.61616;8.51414;1730.16;66.5075;0.120936;0.0271429;0.435663
1.12421;1.62089;8.48577;1731.99;66.5075;0.120936;0.0271429;0.442994
1.12696;1.61646;8.48577;1726.87;66.5075;0.121882;0.0271429;0.455684
1.12696;1.62257;8.4001;1727.23;66.5075;0.121882;0.0271429;0.409156
1.12696;1.61723;8.4001;1725.4;66.5075;0.121882;0.0271429;0.431433
1.12772;1.62943;8.42875;1727.23;66.5075;0.121882;0.0273793;0.454274
1.13214;1.61982;8.42875;1723.75;66.5075;0.121882;0.0271429;0.454274
1.12894;1.62287;8.45731;1721.19;66.5075;0.121882;0.0271429;0.432561
1.12436;1.62089;8.45731;1730.53;66.5075;0.121646;0.0271429;0.44666
1.1323;1.62211;8.42875;1725.95;66.5075;0.121646;0.0271429;0.456812
1.1268;1.61692;8.42875;1724.85;66.5075;0.121882;0.0271429;0.444122
1.12909;1.61616;8.45731;1723.57;66.5075;0.121882;0.0271429;0.426921
1.12757;1.62058;8.45731;1724.49;66.5075;0.122828;0.0271429;0.4523
1.13123;1.61662;8.45731;1730.53;66.5075;0.122828;0.0271429;0.455966
1.12421;1.61189;8.45731;1721.19;66.5075;0.122828;0.0271429;0.438483
1.12924;1.61433;8.48577;1726.32;66.5075;0.122828;0.0271429;0.425793
1.12543;1.6154;8.48577;1724.3;66.5075;0.122828;0.0273793;0.425793
1.12696;1.61112;8.45731;1725.95;66.5075;0.122828;0.0273793;0.461323
1.12848;1.62074;8.45731;1723.21;66.5075;0.122828;0.0271429;0.44102
1.12772;1.61891;8.45731;1730.16;66.5075;0.122828;0.0271429;0.461323
1.12772;1.62394;8.45731;1730.9;66.5075;0.122828;0.0271429;0.459631
1.13336;1.62028;8.51414;1725.59;66.5075;0.122828;0.0271429;0.461605
1.12573;1.62791;8.51414;1725.4;66.5075;0.122828;0.0273793;0.437073
1.12909;1.61982;8.54241;1724.49;66.5075;0.122828;0.0273793;0.417616
1.12909;1.62226;8.54241;1726.32;66.5075;0.122828;0.0271429;0.417616
1.1326;1.62425;8.51414;1729.61;66.5075;0.122828;0.0271429;0.463579
1.12894;1.62593;8.51414;1723.75;66.5075;0.122828;0.0271429;0.431151
1.13153;1.62531;8.40009;1726.68;66.5075;0.122828;0.0271429;0.421282
1.12787;1.62303;8.40009;1727.78;66.5075;0.122828;0.0273793;0.410848
1.12955;1.62135;8.42875;1725.77;66.5075;0.122828;0.0273793;0.468373
1.12879;1.62287;8.42875;1724.12;66.5075;0.123064;0.0271429;0.431151
1.12757;1.61463;8.42875;1723.39;66.522;0.123064;0.0271429;0.416206
1.12833;1.62394;8.42875;1729.61;66.522;0.122828;0.0271429;0.467245
1.13504;1.61799;8.34248;1727.23;66.5075;0.122828;0.0271429;0.460759
1.12909;1.62135;8.34248;1730.16;66.5075;0.122828;0.0271429;0.460759
1.12772;1.61784;8.37134;1725.95;66.522;0.122828;0.0271429;0.412822
1.12146;1.62287;8.37134;1727.6;66.522;0.123064;0.0276158;0.459631
1.13214;1.61967;8.37133;1730.35;66.522;0.123064;0.0276158;0.464425
1.13123;1.61616;8.37133;1722.66;66.522;0.122828;0.0283251;0.428331
1.12741;1.61997;8.42875;1727.97;66.5075;0.122828;0.0283251;0.424666
1.12787;1.62196;8.42875;1729.61;66.5075;0.122828;0.0283251;0.417898
1.13123;1.61845;8.40009;1728.7;66.5075;0.122828;0.0283251;0.440457
1.13138;1.61891;8.40009;1726.32;66.522;0.121882;0.0283251;0.431433
1.1265;1.61845;8.45731;1725.95;66.522;0.121882;0.0283251;0.428331
1.12497;1.62058;8.45731;1725.95;66.5654;0.121646;0.0283251;0.428331
1.12985;1.61234;8.48577;1725.77;66.6233;0.121173;0.0283251;0.438201
1.1326;1.61814;8.48577;1726.14;66.6233;0.121173;0.0283251;0.438201
1.12207;1.61433;8.45731;1729.25;66.6811;0.121173;0.0283251;0.425793
1.12528;1.61601;8.45731;1727.97;66.6811;0.120463;0.0283251;0.459913
1.13092;1.61707;8.45731;1728.33;66.7245;0.120463;0.0283251;0.457375
1.12909;1.62119;8.45731;1726.32;66.7245;0.120463;0.0283251;0.428331
1.12467;1.62013;8.51415;1730.16;66.7535;0.120463;0.0283251;0.435099
1.1239;1.61692;8.51415;1731.26;66.7535;0.120463;0.0283251;0.441584
1.13214;1.62074;8.51414;1726.32;66.7245;0.120463;0.0283251;0.442994
1.12726;1.62135;8.51414;1726.14;66.7245;0.1207;0.0283251;0.442994
1.12573;1.62165;8.57059;1727.23;66.6811;0.1207;0.0283251;0.44102
1.13046;1.62272;8.57059;1729.25;66.6811;0.119991;0.0283251;0.45371
1.12955;1.62608;8.54242;1725.04;66.6377;0.119518;0.0283251;0.438201
1.13001;1.62181;8.54242;1730.9;66.6377;0.119518;0.0283251;0.433971
1.12833;1.61875;8.57059;1731.45;66.6088;0.119281;0.0283251;0.432843
1.12833;1.61692;8.57059;1729.43;66.6088;0.119281;0.0283251;0.460195
1.12375;1.61769;8.57059;1729.43;66.6088;0.119281;0.0283251;0.444686
1.12848;1.61296;8.54242;1727.78;66.5943;0.118335;0.0290344;0.425511
1.12879;1.61585;8.48577;1731.08;66.5799;0.118572;0.0295073;0.44666
1.1207;1.61448;8.48577;1731.08;66.5799;0.118572;0.0295073;0.44666
1.12345;1.60945;8.51414;1724.85;66.5509;0.117626;0.0295073;0.437073
1.12329;1.6125;8.51414;1731.45;66.5509;0.117626;0.0295073;0.434535
1.12985;1.61448;8.45731;1727.78;66.5509;0.11739;0.0295073;0.447788
1.12879;1.62074;8.45731;1727.23;66.5509;0.11739;0.0295073;0.451736
1.11887;1.61311;8.48578;1724.3;66.5365;0.11739;0.0295073;0.429177
1.12619;1.61555;8.48578;1724.12;66.5365;0.117153;0.0295073;0.439611
1.12589;1.61906;8.42875;1732.18;66.5365;0.116208;0.0292708;0.442148
1.12436;1.61616;8.42875;1723.21;66.5365;0.116208;0.0292708;0.451736
1.1236;1.6186;8.45731;1726.68;66.5365;0.116208;0.0295073;0.443558
1.12787;1.61875;8.45731;1725.4;66.5365;0.116208;0.0295073;0.443558
1.13031;1.62181;8.48577;1729.06;66.5365;0.116208;0.0295073;0.449762
1.12131;1.61814;8.48577;1725.04;66.522;0.115498;0.0295073;0.462169
1.12848;1.61784;8.4573;1722.29;66.522;0.115025;0.0295073;0.427485
1.12879;1.61753;8.4573;1731.63;66.522;0.115025;0.0295073;0.441302
1.12879;1.61479;8.48577;1722.66;66.522;0.115025;0.0295073;0.429459
1.12924;1.61646;8.48577;1725.22;66.522;0.115025;0.0295073;0.44666
1.12467;1.61769;8.54241;1721.19;66.522;0.115025;0.0295073;0.420436
1.13321;1.61997;8.54241;1732.18;66.522;0.115025;0.0295073;0.444968
1.12284;1.61891;8.48578;1732.73;66.522;0.115025;0.0295073;0.447788
1.12589;1.61814;8.48578;1727.6;66.522;0.115025;0.0295073;0.447788
1.12985;1.61891;8.51414;1725.22;66.522;0.115025;0.0295073;0.438765
1.12619;1.61616;8.51414;1724.12;66.522;0.115025;0.0295073;0.410284
1.12787;1.61753;8.51414;1728.7;66.522;0.115262;0.0295073;0.463297
1.12833;1.6154;8.51414;1729.61;66.522;0.115262;0.0295073;0.463861
1.12818;1.61387;8.51414;1722.29;66.522;0.115025;0.0295073;0.424102
1.12085;1.6128;8.51414;1726.87;66.522;0.115025;0.0295073;0.44807
1.12482;1.61402;8.48577;1726.87;66.522;0.115025;0.0295073;0.428049
1.13397;1.61753;8.48577;1725.4;66.522;0.115025;0.0295073;0.445814
1.12833;1.61524;8.48577;1723.39;66.522;0.115262;0.0295073;0.421
1.12589;1.61433;8.48577;1723.39;66.522;0.115262;0.0295073;0.421
1.12833;1.61677;8.54241;1723.02;66.522;0.115262;0.0295073;0.414232
1.12741;1.61341;8.54241;1722.66;66.5075;0.115262;0.0295073;0.436791
1.12161;1.61265;8.59869;1724.3;66.5075;0.115262;0.0295073;0.455402
1.12436;1.61509;8.59869;1720.83;66.522;0.115025;0.0295073;0.435381
1.13153;1.61845;8.51415;1726.68;66.5075;0.115025;0.0295073;0.468937
1.13092;1.62013;8.51415;1723.02;66.5075;0.115025;0.0295073;0.431997
1.12634;1.61707;8.54241;1728.7;66.5075;0.115025;0.0295073;0.462451
1.12512;1.61891;8.54241;1722.84;66.5075;0.115025;0.0295073;0.417334
1.1265;1.61173;8.5706;1728.52;66.5075;0.115025;0.0295073;0.428895
1.12757;1.61051;8.5706;1723.75;66.5075;0.115025;0.0295073;0.453428
1.12345;1.60822;8.51414;1725.77;66.5075;0.115025;0.0295073;0.4523
1.12558;1.61723;8.51414;1726.14;66.5075;0.115735;0.0295073;0.416206
1.13001;1.61509;8.51414;1723.57;66.5075;0.115735;0.0295073;0.433407
1.1297;1.6154;8.51414;1722.11;66.5075;0.116208;0.0295073;0.457657
1.12543;1.6186;8.54242;1727.42;66.522;0.116444;0.0295073;0.428613
1.12299;1.61463;8.54242;1729.61;66.522;0.116444;0.0295073;0.462451
1.1236;1.61234;8.54242;1724.3;66.5075;0.11739;0.0295073;0.464425
1.12528;1.61494;8.54242;1727.23;66.5075;0.11739;0.0295073;0.420154
1.12573;1.61723;8.48577;1725.04;66.5075;0.117153;0.0295073;0.417052
1.12985;1.61952;8.48577;1729.43;66.5075;0.117153;0.0295073;0.450608
1.13001;1.61616;8.48578;1721.74;66.5075;0.117153;0.0295073;0.431151
1.12772;1.61906;8.48578;1730.35;66.5075;0.117153;0.0295073;0.463861
1.12497;1.61952;8.5706;1727.23;66.5075;0.117153;0.0295073;0.411976
1.1207;1.61448;8.54241;1726.87;66.5075;0.117153;0.0295073;0.41959
1.12757;1.61723;8.54241;1728.15;66.522;0.11739;0.0295073;0.474294
1.13138;1.62043;8.51414;1724.49;66.522;0.11739;0.0295073;0.424102
1.1294;1.61906;8.51414;1728.52;66.522;0.118335;0.0295073;0.430023
1.1239;1.61753;8.51414;1729.25;66.522;0.118335;0.0295073;0.460195
1.1268;1.62028;8.54242;1724.85;66.5075;0.118572;0.0295073;0.461323
1.12802;1.61906;8.54242;1726.5;66.5075;0.118572;0.0295073;0.455684
1.12543;1.62119;8.59869;1728.33;66.522;0.119281;0.0295073;0.459913
1.12894;1.62394;8.54242;1729.98;66.522;0.119281;0.0295073;0.440175
1.13321;1.62776;8.54242;1725.95;66.5075;0.119518;0.0295073;0.458785
1.13291;1.62303;8.54241;1724.67;66.5075;0.119518;0.0295073;0.448916
1.12284;1.62211;8.54241;1726.87;66.5075;0.119518;0.0295073;0.426921
1.12406;1.6273;8.54241;1726.68;66.5075;0.119518;0.0295073;0.452018
1.13306;1.62562;8.54241;1730.71;66.522;0.119518;0.0295073;0.453428
1.13016;1.62608;8.48577;1725.95;66.522;0.119518;0.0295073;0.444404
1.12482;1.62348;8.48577;1729.25;66.522;0.119518;0.0295073;0.448916
1.12573;1.62303;8.48577;1725.77;66.522;0.119518;0.0295073;0.451736
1.13169;1.61585;8.48577;1724.12;66.5075;0.120463;0.0295073;0.445532
1.12772;1.61677;8.51414;1728.33;66.5075;0.120463;0.0295073;0.439047
1.12146;1.6186;8.51414;1728.52;66.522;0.1207;0.030453;0.436791
1.12818;1.61845;8.51414;1730.71;66.522;0.1207;0.030453;0.463861
1.12802;1.61677;8.51414;1725.59;66.522;0.120463;0.0306895;0.450044
1.12894;1.61997;8.48577;1731.08;66.522;0.120463;0.0306895;0.448352
1.12421;1.61524;8.48577;1732.73;66.5075;0.1207;0.0311624;0.454274
1.12818;1.61387;8.51414;1727.05;66.5075;0.1207;0.0311624;0.455684
1.12711;1.61814;8.51414;1729.25;66.5654;0.120463;0.0316352;0.44525
1.12345;1.61952;8.51414;1729.25;66.5654;0.120463;0.0316352;0.44525
1.12696;1.62318;8.54242;1729.43;66.5654;0.120463;0.0316352;0.433125
1.13184;1.61921;8.57059;1732.91;66.6233;0.121409;0.0316352;0.44807
1.12802;1.61952;8.57059;1724.12;66.6811;0.121646;0.0316352;0.436227
1.12604;1.61646;8.57059;1732.73;66.6811;0.121646;0.0316352;0.429177
1.12619;1.61296;8.54241;1728.15;66.7245;0.121882;0.0316352;0.447506
1.13306;1.61326;8.54241;1728.7;66.7245;0.121882;0.0316352;0.45512
1.12482;1.61814;8.54241;1726.68;66.7535;0.121646;0.0318717;0.439893
1.12848;1.62181;8.54242;1726.32;66.7535;0.121646;0.0318717;0.454274
1.12909;1.62089;8.54242;1730.9;66.7245;0.121882;0.032581;0.461887
1.13367;1.62226;8.59869;1726.87;66.7245;0.121882;0.032581;0.458785
1.12665;1.62364;8.59869;1731.99;66.6811;0.121646;0.032581;0.422128
1.12329;1.61433;8.62668;1728.15;66.6811;0.121646;0.032581;0.444122
1.13077;1.61891;8.62668;1729.8;66.6377;0.121882;0.0335267;0.466963
1.1268;1.61875;8.5706;1732.54;66.6377;0.121882;0.0335267;0.442148
1.1265;1.62211;8.5706;1723.21;66.6088;0.121409;0.0337631;0.424666
1.12848;1.62379;8.51414;1731.63;66.6088;0.121409;0.0337631;0.454556
1.1326;1.62074;8.51414;1725.77;66.5943;0.1207;0.0337631;0.458503
1.13001;1.62211;8.57059;1725.22;66.5943;0.1207;0.0337631;0.445814
1.12131;1.6157;8.57059;1724.3;66.5799;0.120463;0.0337631;0.430869
1.1294;1.62028;8.57059;1724.3;66.5799;0.120463;0.0337631;0.430869
1.12772;1.62165;8.54242;1722.66;66.5654;0.120463;0.0337631;0.414796
1.13199;1.62058;8.51414;1721.74;66.5654;0.120463;0.0337631;0.427767
1.12802;1.61601;8.51414;1726.14;66.5509;0.1207;0.0344725;0.427485
1.12833;1.61555;8.48578;1728.7;66.5509;0.1207;0.0344725;0.44807
1.13001;1.61692;8.48578;1729.43;66.5365;0.120463;0.0349454;0.470629
1.12757;1.61677;8.51414;1729.25;66.5365;0.120463;0.0349454;0.434817
1.12985;1.61799;8.51414;1729.25;66.5365;0.120463;0.0349454;0.466681
1.12757;1.61921;8.51414;1733.09;66.5365;0.119518;0.0347089;0.455966
1.12879;1.6154;8.51414;1725.77;66.522;0.119518;0.0349454;0.462451
1.12894;1.61402;8.51414;1727.97;66.522;0.119518;0.0349454;0.462451
1.12726;1.6157;8.51414;1727.23;66.522;0.119518;0.0349454;0.459631
1.12375;1.61509;8.51414;1723.75;66.522;0.119518;0.0349454;0.425793
1.12207;1.61616;8.51414;1728.88;66.522;0.119754;0.0356546;0.468091
1.13245;1.61845;8.51414;1721.74;66.522;0.119754;0.0356546;0.42241
1.12985;1.62226;8.51414;1729.8;66.522;0.119754;0.0356546;0.448352
1.1236;1.61799;8.51414;1724.49;66.522;0.119281;0.0361276;0.457375
1.12665;1.61387;8.51414;1723.75;66.522;0.118572;0.0361276;0.468373
1.13077;1.61311;8.51414;1724.67;66.522;0.118572;0.0361276;0.444404
1.12573;1.61555;8.54242;1724.67;66.522;0.118572;0.0370733;0.420718
1.12436;1.61723;8.54242;1729.61;66.522;0.118572;0.0370733;0.424102
1.12741;1.61418;8.54242;1722.29;66.522;0.117626;0.0373097;0.424666
1.12833;1.61845;8.54242;1724.85;66.522;0.117626;0.0373097;0.431997
1.1236;1.61601;8.54242;1727.6;66.522;0.11739;0.0370733;0.422974
1.1239;1.61707;8.51414;1727.05;66.522;0.11739;0.0370733;0.460195
1.12802;1.6157;8.51414;1728.7;66.522;0.116917;0.0370733;0.463297
1.12589;1.6186;8.51415;1723.57;66.522;0.116917;0.0370733;0.414796
1.11917;1.61738;8.51415;1728.88;66.522;0.116208;0.0373097;0.430587
